"TRAT","Rep","Grupo","Severidade"
"T1","A",0,16.8
"T1","B",0,13.4
"T1","C",0,19.1
"T1","D",0,7.1
"T2","A",0,9
"T2","B",0,10.6
"T2","C",0,10.8
"T2","D",0,10
"T3","A",0,11.3
"T3","B",0,15.3
"T3","C",0,14.6
"T3","D",0,9.5
"T4","A",0,12.2
"T4","B",0,9.7
"T4","C",0,18
"T4","D",0,12.2
"T1","A",15,25.3
"T1","B",15,25.2
"T1","C",15,32.9
"T1","D",15,27.9
"T2","A",15,11.5
"T2","B",15,14.5
"T2","C",15,19.2
"T2","D",15,18.5
"T3","A",15,8.2
"T3","B",15,16.1
"T3","C",15,15.8
"T3","D",15,18.3
"T4","A",15,18.8
"T4","B",15,18.5
"T4","C",15,8
"T4","D",15,16.7
"T1","A",30,44.1
"T1","B",30,37.8
"T1","C",30,41.2
"T1","D",30,35.7
"T2","A",30,28.4
"T2","B",30,27.5
"T2","C",30,29.2
"T2","D",30,32
"T3","A",30,25.3
"T3","B",30,15.1
"T3","C",30,26.2
"T3","D",30,20.7
"T4","A",30,12.4
"T4","B",30,18.5
"T4","C",30,15.9
"T4","D",30,23.5
"T1","A",45,53.2
"T1","B",45,60.3
"T1","C",45,57.1
"T1","D",45,53.5
"T2","A",45,42.5
"T2","B",45,42.5
"T2","C",45,40.6
"T2","D",45,40.9
"T3","A",45,31.4
"T3","B",45,30.6
"T3","C",45,19.8
"T3","D",45,32.3
"T4","A",45,19.9
"T4","B",45,23.6
"T4","C",45,23.6
"T4","D",45,27.5
"T1","A",60,66.5
"T1","B",60,72.2
"T1","C",60,71.2
"T1","D",60,71.7
"T2","A",60,54.6
"T2","B",60,52.5
"T2","C",60,46.7
"T2","D",60,51.6
"T3","A",60,38.2
"T3","B",60,33.3
"T3","C",60,35.1
"T3","D",60,33.9
"T4","A",60,30.4
"T4","B",60,26.5
"T4","C",60,28.8
"T4","D",60,23
"T1","A",75,88.5
"T1","B",75,79.1
"T1","C",75,86.5
"T1","D",75,85.5
"T2","A",75,60.7
"T2","B",75,61.9
"T2","C",75,62.6
"T2","D",75,64.6
"T3","A",75,44.1
"T3","B",75,43
"T3","C",75,48.6
"T3","D",75,39.9
"T4","A",75,30.6
"T4","B",75,30.4
"T4","C",75,29.3
"T4","D",75,28
"T1","A",90,93.5
"T1","B",90,100
"T1","C",90,95.2
"T1","D",90,98.2
"T2","A",90,64.4
"T2","B",90,73.2
"T2","C",90,69.9
"T2","D",90,69.9
"T3","A",90,50.8
"T3","B",90,47
"T3","C",90,49
"T3","D",90,50.4
"T4","A",90,37.5
"T4","B",90,41.7
"T4","C",90,34.8
"T4","D",90,35.6
