"Fator1","Fator2","Bloco","Produtividade","Altura"
"V1","N1","B1",41.49,60.9
"V2","N1","B1",47.54,67.9
"V3","N1","B1",47.93,63.6
"V1","N2","B1",47.2,61.2
"V2","N2","B1",55.66,59.7
"V3","N2","B1",55.77,62.6
"V1","N3","B1",52.14,60.4
"V2","N3","B1",66.7,61.4
"V3","N3","B1",60.91,62
"V1","N4","B1",49.08,60.4
"V2","N4","B1",60.62,65
"V3","N4","B1",53.57,63.6
"V1","N1","B2",36.42,60.8
"V2","N1","B2",43.59,66.4
"V3","N1","B2",41.2,63.7
"V1","N2","B2",44.18,62.9
"V2","N2","B2",51.8,66.8
"V3","N2","B2",47.58,63.6
"V1","N3","B2",48.82,61.1
"V2","N3","B2",53.27,61.3
"V3","N3","B2",53.67,60.3
"V1","N4","B2",43.57,57.8
"V2","N4","B2",53.11,59.5
"V3","N4","B2",48.59,58.5
"V1","N1","B3",36.99,57.8
"V2","N1","B3",44.41,62.2
"V3","N1","B3",40.22,61.6
"V1","N2","B3",44.4,66.1
"V2","N2","B3",51.1,64.5
"V3","N2","B3",46.76,61.8
"V1","N3","B3",46.12,60.1
"V2","N3","B3",55.67,62.6
"V3","N3","B3",53.87,59.8
"V1","N4","B3",41.75,59.2
"V2","N4","B3",52.07,62.7
"V3","N4","B3",48.79,61
"V1","N1","B4",41.82,55.5
"V2","N1","B4",43.98,65.1
"V3","N1","B4",41.81,65.9
"V1","N2","B4",40.76,58.4
"V2","N2","B4",50.52,65.1
"V3","N2","B4",46.54,62.4
"V1","N3","B4",50.08,62.1
"V2","N3","B4",58.4,62.2
"V3","N3","B4",52.5,64.6
"V1","N4","B4",46.24,56.1
"V2","N4","B4",52.26,62.5
"V3","N4","B4",48.57,61.4
